,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
0,,,69140,0,0,0,0,0,2,,,0,Shkodran,0.0,1,False,,,55,69140.jpg,2.6,Mustafi,0.5,False,,a,1,3,80,0,0,0,0,0.0,0.0,Mustafi,2611,2,0,6,40,0,0,0,9,0,0,5,475,718.6,106.0,252.0,107.8
1,0.0,,98745,0,0,0,0,0,2,,,0,Héctor,0.0,2,False,Knee injury - Unknown return date,2019-06-25T11:30:06.897107Z,55,98745.jpg,3.2,Bellerín,0.2,False,,i,1,3,60,0,0,0,0,0.0,0.0,Bellerín,1532,0,5,4,21,1,0,0,3,0,0,5,304,261.6,197.8,280.0,73.7
2,,,111457,0,0,0,0,0,2,,,0,Sead,0.0,3,False,,,55,111457.jpg,3.4,Kolasinac,2.2,False,,a,1,3,81,0,0,0,0,0.0,0.0,Kolasinac,1886,0,7,5,29,1,0,0,5,0,0,10,382,323.2,445.9,242.0,101.0
3,,,154043,0,0,0,0,0,2,,,0,Ainsley,0.0,4,False,,,50,154043.jpg,2.1,Maitland-Niles,1.0,False,,a,1,3,34,0,0,0,0,0.0,0.0,Maitland-Niles,983,1,1,2,20,0,0,0,1,1,0,3,152,224.2,98.9,126.0,44.8
4,,,39476,0,0,0,0,0,2,,,0,Sokratis,0.0,5,False,,,50,39476.jpg,2.6,Papastathopoulos,1.3,False,,a,1,3,64,0,0,0,0,0.0,0.0,Sokratis,2198,1,2,5,33,0,0,0,12,0,0,4,402,513.8,67.9,120.0,70.4
5,,,38411,0,0,0,0,0,2,,,0,Nacho,0.0,6,False,,,50,38411.jpg,3.5,Monreal,1.1,False,,a,1,3,77,0,0,0,0,0.0,0.0,Monreal,1860,1,4,5,24,0,0,0,5,0,0,7,392,413.2,196.6,224.0,83.4
6,,,51507,0,0,0,0,0,2,,,0,Laurent,0.0,7,False,,,50,51507.jpg,3.6,Koscielny,0.8,False,,a,1,3,62,0,0,0,0,0.0,0.0,Koscielny,1329,3,0,3,23,0,0,0,1,0,0,8,319,456.4,29.5,105.0,59.1
7,,,233963,0,0,0,0,0,2,,,0,Konstantinos,0.0,8,False,,,45,233963.jpg,0.8,Mavropanos,0.2,False,,a,1,3,3,0,0,0,0,0.0,0.0,Mavropanos,147,0,0,0,1,0,0,0,1,0,0,0,28,27.0,14.1,10.0,5.2
8,,,80254,0,0,0,0,0,2,,,0,Carl,0.0,9,False,,,45,80254.jpg,1.3,Jenkinson,0.2,False,,a,1,3,4,0,0,0,0,0.0,0.0,Jenkinson,165,0,0,0,3,0,0,0,0,0,0,0,16,26.8,16.9,8.0,5.2
9,0.0,,156074,0,0,0,0,0,2,,,0,Rob,0.0,10,False,Anterior cruciate ligament - Unknown return date,2019-06-25T11:30:06.913215Z,45,156074.jpg,2.4,Holding,0.2,False,,i,1,3,24,0,0,0,0,0.0,0.0,Holding,806,0,0,1,10,0,0,0,1,0,0,5,148,187.8,28.7,14.0,23.2
10,,,54694,0,0,0,0,0,4,,,0,Pierre-Emerick,0.0,11,False,,,110,54694.jpg,5.7,Aubameyang,20.0,False,,a,1,3,205,0,0,0,0,0.0,0.0,Aubameyang,2722,22,7,7,42,0,0,1,0,0,0,32,756,984.4,484.6,1429.0,289.6
11,,,59966,0,0,0,0,0,4,,,0,Alexandre,0.0,12,False,,,95,59966.jpg,4.7,Lacazette,8.7,False,,a,1,3,166,0,0,0,0,0.0,0.0,Lacazette,2497,13,12,6,31,0,0,0,2,0,0,20,560,808.0,482.4,1319.0,260.6
12,,,205533,0,0,0,0,0,4,,,0,Edward,0.0,13,False,,,45,205533.jpg,2.0,Nketiah,4.9,False,,a,1,3,10,0,0,0,0,0.0,0.0,Nketiah,63,1,0,0,3,0,0,0,0,0,0,1,36,40.8,14.7,59.0,11.4
13,,,80201,0,0,0,0,0,1,,,0,Bernd,0.0,14,False,,,50,80201.jpg,3.3,Leno,4.6,False,,a,1,3,106,0,0,0,0,0.0,0.0,Leno,2835,0,0,6,42,0,0,0,0,0,105,5,568,807.2,0.0,0.0,80.5
14,,,37605,0,0,0,0,0,3,,,0,Mesut,0.0,15,False,,,75,37605.jpg,3.7,Özil,1.6,False,,a,1,3,89,0,0,0,0,0.0,0.0,Özil,1732,5,3,5,24,0,0,0,2,0,0,9,363,429.6,714.2,254.0,140.0
15,,,57249,0,0,0,0,0,3,,,0,Henrikh,0.0,16,False,,,70,57249.jpg,3.9,Mkhitaryan,3.4,False,,a,1,3,98,0,0,0,0,0.0,0.0,Mkhitaryan,1637,6,4,3,26,0,0,0,1,0,0,12,354,446.4,454.9,600.0,150.2
16,,,153133,0,0,0,0,0,3,,,0,Alex,0.0,17,False,,,60,153133.jpg,2.8,Iwobi,1.3,False,,a,1,3,99,0,0,0,0,0.0,0.0,Iwobi,1961,3,8,4,32,0,0,0,0,0,0,3,382,469.0,596.7,646.0,171.1
17,,,84450,0,0,0,0,0,3,,,0,Granit,0.0,18,False,,,55,84450.jpg,3.1,Xhaka,1.3,False,,a,1,3,90,0,0,0,0,0.0,0.0,Xhaka,2498,4,3,7,37,0,0,0,10,0,0,8,452,634.6,674.0,215.0,152.6
18,,,198849,0,0,0,0,0,3,,,0,Lucas,0.0,19,False,,,50,198849.jpg,2.3,Torreira,1.9,False,,a,1,3,78,0,0,0,0,0.0,0.0,Torreira,2377,2,4,5,38,0,0,0,7,1,0,6,409,440.8,301.0,203.0,94.5
19,,,153256,0,0,0,0,0,3,,,0,Mohamed,0.0,20,False,,,45,153256.jpg,1.3,Elneny,0.5,False,,a,1,3,10,0,0,0,0,0.0,0.0,Elneny,377,0,0,0,5,0,0,0,0,0,0,0,59,86.6,76.7,63.0,22.7
20,,,242166,0,0,0,0,0,3,,,0,Matteo,0.0,21,False,,,45,242166.jpg,1.4,Guendouzi,4.4,False,,a,1,3,47,0,0,0,0,0.0,0.0,Guendouzi,2140,0,0,3,32,0,0,0,9,0,0,0,321,323.2,312.4,130.0,76.6
21,,,98980,0,0,0,0,0,1,,,0,Emiliano,0.0,427,False,,,45,98980.jpg,0.0,Martínez,0.3,False,,a,1,3,0,0,0,0,0,0.0,0.0,Martínez,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22,,,101184,0,0,0,0,0,2,,,0,Calum,0.0,467,False,,,45,101184.jpg,1.9,Chambers,0.5,False,,a,1,3,60,0,0,0,0,0.0,0.0,Chambers,2586,2,0,5,52,0,0,0,9,0,0,0,431,609.0,231.9,401.0,124.5
23,,,182539,0,0,0,0,0,3,,,0,Daniel,0.0,469,False,,,55,182539.jpg,0.0,Ceballos Fernández,3.6,False,,a,1,3,0,0,0,0,0,0.0,0.0,Ceballos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24,,,195735,0,0,0,0,0,3,,,0,Nicolas,0.0,488,False,,,95,195735.jpg,0.0,Pépé,2.6,False,,a,1,3,0,0,0,0,0,0.0,0.0,Pépé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25,,,200641,0,0,0,0,0,3,,,0,Reiss,0.0,489,False,,,55,200641.jpg,0.0,Nelson,0.0,False,,a,1,3,0,0,0,0,0,0.0,0.0,Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26,,,200089,0,0,0,0,0,3,,,0,Joseph,0.0,490,False,,,50,200089.jpg,2.0,Willock,0.0,False,,a,1,3,4,0,0,0,0,0.0,0.0,Willock,63,0,0,1,1,0,0,0,0,0,0,0,4,1.0,2.5,23.0,2.7
27,,,37339,0,0,0,0,0,2,,,0,Ahmed,0.0,22,False,,,45,37339.jpg,0.0,El Mohamady,3.3,False,,a,2,7,0,0,0,0,0,0.0,0.0,El Mohamady,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28,,,43252,0,0,0,0,0,2,,,0,James,0.0,23,False,,,45,43252.jpg,0.0,Chester,0.4,False,,a,2,7,0,0,0,0,0,0.0,0.0,Chester,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29,,,47390,0,0,0,0,0,2,,,0,Neil,0.0,24,False,,,45,47390.jpg,0.0,Taylor,0.3,False,,a,2,7,0,0,0,0,0,0.0,0.0,Taylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30,,,123354,0,0,0,0,0,2,,,0,Kortney,0.0,25,False,,,45,123354.jpg,0.0,Hause,0.1,False,,a,2,7,0,0,0,0,0,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31,,,54764,0,0,0,0,0,4,,,0,Jonathan,0.0,26,False,,,55,54764.jpg,0.0,Kodjia,0.7,False,,a,2,7,0,0,0,0,0,0.0,0.0,Kodjia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32,75.0,,98770,0,0,0,0,0,1,,,0,Ørjan,0.0,27,False,Lack of match fitness - 75% chance of playing,2019-07-30T15:00:08.973693Z,45,98770.jpg,0.0,Nyland,0.6,False,,d,2,7,0,0,0,0,0,0.0,0.0,Nyland,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33,,,85242,0,0,0,0,0,3,,,0,Conor,0.0,28,False,,,60,85242.jpg,0.0,Hourihane,0.3,False,,a,2,7,0,0,0,0,0,0.0,0.0,Hourihane,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34,,,114283,0,0,0,0,0,3,,,0,Jack,0.0,29,False,,,60,114283.jpg,0.0,Grealish,7.8,False,,a,2,7,0,0,0,0,0,0.0,0.0,Grealish,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35,,,193488,0,0,0,0,0,3,,,0,Anwar,0.0,30,False,,,55,193488.jpg,0.0,El Ghazi,0.7,False,,a,2,7,0,0,0,0,0,0.0,0.0,El Ghazi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36,,,122806,0,0,0,0,0,3,,,0,John,0.0,31,False,,,55,122806.jpg,0.0,McGinn,2.3,False,,a,2,7,0,0,0,0,0,0.0,0.0,McGinn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37,,,174597,0,0,0,0,0,3,,,0,Andre,0.0,32,False,,,50,174597.jpg,0.0,Green,0.1,False,,a,2,7,0,0,0,0,0,0.0,0.0,Green,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
38,,,27770,0,0,0,0,0,3,,,0,Birkir,0.0,33,False,,,45,27770.jpg,0.0,Bjarnason,0.4,False,,a,2,7,0,0,0,0,0,0.0,0.0,Bjarnason,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
39,,,221239,0,0,0,0,0,3,,,0,Keinan,0.0,34,False,,,45,221239.jpg,0.0,Davis,0.3,False,,a,2,7,0,0,0,0,0,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
40,,,40564,0,0,0,0,0,3,,,0,Henri,0.0,35,False,,,45,40564.jpg,0.0,Lansbury,0.3,False,,a,2,7,0,0,0,0,0,0.0,0.0,Lansbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
41,,,89274,0,0,0,0,0,3,,,0,José Ignacio,0.0,36,False,,,60,89274.jpg,0.0,Peleteiro Romallo,0.4,False,,a,2,7,0,0,0,0,0,0.0,0.0,Jota,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
42,,,21205,0,0,0,0,0,1,,,0,Tom,0.0,94,False,,,45,21205.jpg,3.1,Heaton,5.2,False,,a,2,7,58,0,0,0,0,0.0,0.0,Heaton,1710,0,0,4,27,0,0,0,3,0,63,4,323,442.8,20.1,4.0,46.6
43,,,169359,0,0,0,0,0,2,,,0,Matt,0.0,309,False,,,45,169359.jpg,2.3,Targett,1.6,False,,a,2,7,36,0,0,0,0,0.0,0.0,Targett,1185,1,3,0,25,0,0,0,2,0,0,3,229,314.2,366.8,181.0,86.2
44,,,213345,0,0,0,0,0,4,,,0,Wesley,0.0,428,False,,,60,213345.jpg,0.0,Moraes,1.5,False,,a,2,7,0,0,0,0,0,0.0,0.0,Wesley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
45,,,79852,0,0,0,0,0,1,,,0,Jed,0.0,429,False,,,45,79852.jpg,0.0,Steer,0.4,False,,a,2,7,0,0,0,0,0,0.0,0.0,Steer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
46,,,149484,0,0,0,0,0,2,,,0,Tyrone,0.0,445,False,,,45,149484.jpg,1.0,Mings,1.9,False,,a,2,7,5,0,0,0,0,0.0,0.0,Mings,141,0,0,0,4,0,0,0,0,0,0,0,41,49.0,16.3,2.0,6.8
47,,,199798,0,0,0,0,0,2,,,0,Ezri,0.0,452,False,,,45,199798.jpg,0.0,Konsa Ngoyo,0.1,False,,a,2,7,0,0,0,0,0,0.0,0.0,Konsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
48,,,108156,0,0,0,0,0,2,,,0,Bjorn,0.0,455,False,,,45,108156.jpg,0.0,Engels,0.1,False,,a,2,7,0,0,0,0,0,0.0,0.0,Engels,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
49,,,203368,0,0,0,0,0,2,,,0,Frédéric,0.0,458,False,,,45,203368.jpg,0.0,Guilbert,0.4,False,,a,2,7,0,0,0,0,0,0.0,0.0,Guilbert,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
50,,,148508,0,0,0,0,0,3,,,0,Mahmoud Ahmed,0.0,465,False,,,55,148508.jpg,0.0,Ibrahim Hassan,3.3,False,,a,2,7,0,0,0,0,0,0.0,0.0,Trézéguet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
51,,,230046,0,0,0,0,0,3,,,0,Douglas Luiz,0.0,470,False,,,45,230046.jpg,0.0,Soares de Paulo,0.5,False,,a,2,7,0,0,0,0,0,0.0,0.0,Douglas Luiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
52,,,88175,0,0,0,0,0,1,,,0,Lovre,0.0,474,False,,,45,88175.jpg,0.0,Kalinic,0.1,False,,a,2,7,0,0,0,0,0,0.0,0.0,Kalinic,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
53,,,184704,0,0,0,0,0,3,,,0,Marvelous,0.0,491,False,,,45,184704.jpg,0.0,Nakamba,0.0,False,,a,2,7,0,0,0,0,0,0.0,0.0,Nakamba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54,75.0,,56917,0,0,0,0,0,2,,,0,Steve,0.0,58,False,Lack of match fitness - 75% chance of playing,2019-07-30T11:30:12.364426Z,50,56917.jpg,2.7,Cook,0.4,False,,d,3,91,85,0,0,0,0,0.0,0.0,Steve Cook,2786,1,1,9,56,1,0,0,3,0,0,6,549,731.0,143.3,292.0,116.5
55,,,126184,0,0,0,0,0,2,,,0,Nathan,0.0,59,False,,,50,126184.jpg,3.2,Aké,17.5,False,,a,3,91,120,0,0,0,0,0.0,0.0,Aké,3411,4,1,10,70,0,0,0,3,0,0,8,716,1002.0,125.9,440.0,156.8
56,75.0,,41320,0,0,0,0,0,2,,,0,Charlie,0.0,60,False,Lack of match fitness - 75% chance of playing,2019-06-25T11:30:06.960367Z,45,41320.jpg,2.1,Daniels,0.0,False,,d,3,91,44,0,0,0,0,0.0,0.0,Daniels,1583,1,0,4,34,0,0,0,4,0,0,1,278,289.8,215.4,156.0,66.2
57,,,223911,0,0,0,0,0,2,,,0,Chris,0.0,61,False,,,45,223911.jpg,2.1,Mepham,0.2,False,,a,3,91,27,0,0,0,0,0.0,0.0,Mepham,848,0,1,2,17,0,0,0,1,0,0,0,158,177.2,24.1,22.0,22.5
58,0.0,,15149,0,0,0,0,0,2,,,0,Simon,0.0,62,False,Anterior cruciate ligament - Unknown return date,2019-06-25T11:30:06.976202Z,45,15149.jpg,2.4,Francis,0.0,False,,i,3,91,40,0,0,0,0,0.0,0.0,Francis,1227,0,2,4,24,0,0,0,1,0,0,0,244,332.4,173.3,39.0,54.4
59,,,54469,0,0,0,0,0,2,,,0,Adam,0.0,63,False,,,45,54469.jpg,2.8,Smith,1.9,False,,a,3,91,70,0,0,0,0,0.0,0.0,Adam Smith,2067,1,1,8,33,0,0,0,5,1,0,1,383,374.0,199.8,110.0,68.5
60,,,235530,0,0,0,0,0,2,,,0,Lloyd,0.0,64,False,,,45,235530.jpg,0.0,Kelly,0.4,False,,a,3,91,0,0,0,0,0,0.0,0.0,Kelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
61,,,171129,0,0,0,0,0,2,,,0,Diego,0.0,65,False,,,40,171129.jpg,0.7,Rico,3.6,False,,a,3,91,8,0,0,0,0,0.0,0.0,Rico,606,0,0,0,19,0,0,0,1,0,0,0,89,107.4,171.6,36.0,31.4
62,,,222434,0,0,0,0,0,2,,,0,Jack,0.0,66,False,,,40,222434.jpg,1.7,Simpson,8.1,False,,a,3,91,10,0,0,0,0,0.0,0.0,Simpson,401,0,0,1,9,1,0,0,0,0,0,0,73,85.4,2.0,21.0,11.0
63,,,75115,0,0,0,0,0,4,,,0,Callum,0.0,67,False,,,80,75115.jpg,5.6,Wilson,20.6,False,,a,3,91,168,0,0,0,0,0.0,0.0,Wilson,2528,14,12,9,47,0,0,1,3,0,0,22,525,737.8,388.4,1137.0,225.0
64,,,78007,0,0,0,0,0,4,,,0,Joshua,0.0,68,False,,,65,78007.jpg,4.0,King,19.5,False,,a,3,91,141,0,0,0,0,0.0,0.0,King,2963,12,3,10,57,0,0,1,3,0,0,20,457,655.4,535.7,1058.0,223.8
65,,,154566,0,0,0,0,0,4,,,0,Dominic,0.0,69,False,,,55,154566.jpg,1.5,Solanke,0.5,False,,a,3,91,15,0,0,0,0,0.0,0.0,Solanke,340,0,1,0,5,0,0,0,0,0,0,0,45,79.0,96.0,154.0,33.0
66,,,217331,0,0,0,0,0,4,,,0,Sam,0.0,71,False,,,45,217331.jpg,1.0,Surridge,1.9,False,,a,3,91,2,0,0,0,0,0.0,0.0,Surridge,11,0,0,0,0,0,0,0,0,0,0,0,3,5.0,11.8,23.0,4.0
67,,,40349,0,0,0,0,0,1,,,0,Asmir,0.0,72,False,,,45,40349.jpg,2.6,Begovic,3.4,False,,a,3,91,63,0,0,0,0,0.0,0.0,Begovic,2160,0,0,5,47,0,0,0,0,0,59,4,363,440.6,0.0,0.0,44.2
68,,,18726,0,0,0,0,0,1,,,0,Artur,0.0,73,False,,,45,18726.jpg,3.8,Boruc,0.6,False,,a,3,91,46,0,0,0,0,0.0,0.0,Boruc,1080,0,0,4,18,0,0,0,2,0,39,4,218,302.0,0.0,0.0,30.3
69,,,229600,0,0,0,0,0,1,,,0,Mark,0.0,74,False,,,45,229600.jpg,4.5,Travers,0.4,False,,a,3,91,9,0,0,0,0,0.0,0.0,Travers,180,0,0,1,5,0,0,0,0,0,9,1,46,68.2,0.0,0.0,6.8
70,,,90105,0,0,0,0,0,3,,,0,Ryan,0.0,75,False,,,75,90105.jpg,4.8,Fraser,20.6,False,,a,3,91,181,0,0,0,0,0.0,0.0,Fraser,3165,7,14,9,64,0,0,0,2,0,0,23,751,930.6,1382.4,696.0,301.2
71,0.0,,111317,0,0,0,0,0,3,,,0,David,0.0,76,False,Ankle injury - Expected back 26 Oct,2019-07-31T21:00:14.727782Z,65,111317.jpg,4.1,Brooks,2.8,False,,i,3,91,123,0,0,0,0,0.0,0.0,Brooks,2263,7,6,9,41,0,0,0,3,0,0,7,414,598.0,466.7,609.0,167.5
72,0.0,,56872,0,0,0,0,0,3,,,0,Junior,0.0,77,False,Knee injury - Unknown return date,2019-06-25T11:30:06.990995Z,60,56872.jpg,2.4,Stanislas,0.0,False,,i,3,91,56,0,0,0,0,0.0,0.0,Stanislas,1021,2,3,2,24,0,0,0,1,0,0,3,205,225.2,254.5,340.0,82.0
73,,,103912,0,0,0,0,0,3,,,0,Jordon,0.0,78,False,,,50,103912.jpg,1.7,Ibe,0.3,False,,a,3,91,33,0,0,0,0,0.0,0.0,Ibe,789,1,1,1,23,0,0,0,1,0,0,0,105,131.2,174.8,155.0,46.0
74,0.0,,155408,0,0,0,0,0,3,,,0,Lewis,0.0,79,False,Anterior cruciate ligament - Unknown return date,2019-06-25T11:30:07.007116Z,50,155408.jpg,1.7,Cook,0.0,False,,i,3,91,22,0,0,0,0,0.0,0.0,Lewis Cook,719,0,0,3,10,0,0,0,2,0,0,0,91,76.0,50.4,36.0,16.5
75,100.0,,15237,0,0,0,0,0,3,,,0,Andrew,0.0,80,False,,2019-06-25T11:30:07.022396Z,50,15237.jpg,2.0,Surman,0.1,False,,a,3,91,36,0,0,0,0,0.0,0.0,Surman,1438,0,0,4,37,0,0,0,2,0,0,0,206,190.8,163.0,38.0,39.2
76,0.0,,40387,0,0,0,0,0,3,,,0,Dan,0.0,81,False,Hip injury - Expected back 02 Nov,2019-07-30T10:30:13.907385Z,50,40387.jpg,2.2,Gosling,0.1,False,,i,3,91,54,0,0,0,0,0.0,0.0,Gosling,1734,2,2,4,33,0,0,0,8,0,0,0,237,400.6,164.7,217.0,78.1
77,,,152551,0,0,0,0,0,3,,,0,Jefferson,0.0,82,False,,,50,152551.jpg,2.5,Lerma,0.2,False,,a,3,91,75,0,0,0,0,0.0,0.0,Lerma,2505,2,2,9,49,1,0,0,12,0,0,6,410,539.6,245.8,174.0,96.2
78,,,154131,0,0,0,0,0,2,,,0,Jack,0.0,446,False,,,45,154131.jpg,0.0,Stacey,0.2,False,,a,3,91,0,0,0,0,0,0.0,0.0,Stacey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
79,,,168991,0,0,0,0,0,3,,,0,Philip,0.0,476,False,,,50,168991.jpg,2.3,Billing,0.1,False,,a,3,91,63,0,0,0,0,0.0,0.0,Billing,2187,2,0,5,43,0,0,0,7,0,0,4,317,494.6,341.0,375.0,121.3
