,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
160,,,40836,0,0,0,0,0,1,,,0,Vicente,0.0,131,False,,,50,40836.jpg,4.0,Guaita,0.6,False,,a,7,31,81,0,0,0,0,0.0,0.0,Guaita,1754,0,0,7,23,0,0,0,2,0,64,8,378,448.0,0.0,0.0,44.8
161,,,20066,0,0,0,0,0,1,,,0,Wayne,0.0,132,False,,,45,20066.jpg,3.7,Hennessey,1.4,False,,a,7,31,67,0,0,0,0,0.0,0.0,Hennessey,1575,0,0,5,26,0,1,0,0,0,44,6,311,358.8,0.0,0.0,35.9
162,,,82403,0,0,0,0,0,3,,,0,Wilfried,0.0,133,False,,,70,82403.jpg,4.2,Zaha,26.0,False,,a,7,31,143,0,0,0,0,0.0,0.0,Zaha,3037,10,11,11,49,0,0,0,8,1,0,13,459,752.8,753.3,1200.0,270.6
163,,,66975,0,0,0,0,0,3,,,0,Luka,0.0,134,False,,,70,66975.jpg,4.4,Milivojevic,11.3,False,,a,7,31,166,0,0,0,0,0.0,0.0,Milivojevic,3420,12,2,12,53,0,0,1,10,0,0,24,741,1078.2,910.1,473.0,246.3
164,,,60252,0,0,0,0,0,3,,,0,Andros,0.0,135,False,,,60,60252.jpg,3.6,Townsend,3.9,False,,a,7,31,135,0,0,0,0,0.0,0.0,Townsend,3007,6,5,11,46,0,0,0,1,0,0,8,520,743.0,928.5,622.0,229.6
165,,,141020,0,0,0,0,0,3,,,0,Max,0.0,136,False,,,55,141020.jpg,2.1,Meyer,0.2,False,,a,7,31,60,0,0,0,0,0.0,0.0,Meyer,1405,1,3,6,24,0,0,0,3,0,0,0,223,236.0,309.9,433.0,98.0
166,100.0,,86417,0,0,0,0,0,3,,,0,Jeffrey,0.0,137,False,,2019-06-25T11:30:07.127981Z,55,86417.jpg,3.0,Schlupp,0.2,False,,a,7,31,91,0,0,0,0,0.0,0.0,Schlupp,1660,4,3,4,26,0,0,0,1,0,0,3,301,385.2,240.5,430.0,105.7
167,,,50471,0,0,0,0,0,3,,,0,James,0.0,138,False,,,55,50471.jpg,3.2,McArthur,2.1,False,,a,7,31,121,0,0,0,0,0.0,0.0,McArthur,3057,3,7,11,49,0,0,0,7,0,0,7,500,666.8,457.2,487.0,161.3
168,,,55037,0,0,0,0,0,3,,,0,Cheikhou,0.0,139,False,,,50,55037.jpg,2.2,Kouyaté,0.2,False,,a,7,31,67,0,0,0,0,0.0,0.0,Kouyaté,1889,0,3,9,30,0,0,0,3,0,0,0,251,337.4,198.5,222.0,75.6
169,,,221275,0,0,0,0,0,3,,,0,Luke,0.0,140,False,,,45,221275.jpg,1.0,Dreher,0.1,False,,a,7,31,1,0,0,0,0,0.0,0.0,Dreher,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1
170,,,80146,0,0,0,0,0,4,,,0,Jordan,0.0,468,False,,,50,80146.jpg,2.3,Ayew,1.6,False,,a,7,31,46,0,0,0,0,0.0,0.0,Ayew,1176,1,3,5,13,0,0,0,3,0,0,2,114,140.2,207.3,421.0,76.7
171,,,101188,0,0,0,0,0,2,,,0,Lucas,0.0,141,False,,,60,101188.jpg,4.5,Digne,26.7,False,,a,8,11,158,0,0,0,0,0.0,0.0,Digne,2964,4,5,13,38,1,0,0,5,1,0,22,736,883.0,1142.0,300.0,232.7
172,,,164511,0,0,0,0,0,2,,,0,Yerry,0.0,142,False,,,55,164511.jpg,2.8,Mina,0.6,False,,a,8,11,36,0,0,0,0,0.0,0.0,Mina,891,1,0,3,13,0,0,0,3,0,0,2,176,198.2,37.5,61.0,29.6
173,,,106611,0,0,0,0,0,2,,,0,Michael,0.0,143,False,,,55,106611.jpg,3.9,Keane,2.6,False,,a,8,11,129,0,0,0,0,0.0,0.0,Keane,2970,1,2,13,39,0,0,0,2,0,0,15,642,740.2,101.2,326.0,117.2
174,,,59949,0,0,0,0,0,2,,,0,Seamus,0.0,144,False,,,55,59949.jpg,4.3,Coleman,3.8,False,,a,8,11,125,0,0,0,0,0.0,0.0,Coleman,2558,2,2,13,30,1,0,0,1,0,0,12,548,515.2,387.3,274.0,117.6
175,75.0,,12745,0,0,0,0,0,2,,,0,Leighton,0.0,145,False,Knock - 75% chance of playing,2019-07-30T15:00:09.168977Z,50,12745.jpg,1.2,Baines,0.3,False,,d,8,11,7,0,0,0,0,0.0,0.0,Baines,374,0,0,0,6,0,0,0,0,0,0,0,48,48.4,91.4,15.0,15.4
176,75.0,,66838,0,0,0,0,0,4,,,0,Cenk,0.0,146,False,Knee injury - 75% chance of playing,2019-07-30T15:00:09.183258Z,60,66838.jpg,2.2,Tosun,0.2,False,,d,8,11,56,0,0,0,0,0.0,0.0,Tosun,1044,3,3,1,17,0,0,0,3,0,0,3,166,212.6,172.2,546.0,92.8
177,,,177815,0,0,0,0,0,4,,,0,Dominic,0.0,147,False,,,60,177815.jpg,2.6,Calvert-Lewin,3.2,False,,a,8,11,92,0,0,0,0,0.0,0.0,Calvert-Lewin,1769,6,5,8,26,0,0,0,3,0,0,3,267,321.8,185.7,618.0,111.5
178,,,111234,0,0,0,0,0,1,,,0,Jordan,0.0,148,False,,,55,111234.jpg,4.2,Pickford,10.2,False,,a,8,11,161,0,0,0,0,0.0,0.0,Pickford,3420,0,0,14,46,0,3,0,1,0,94,13,706,776.4,10.0,0.0,78.5
179,,,10318,0,0,0,0,0,1,,,0,Maarten,0.0,149,False,,,40,10318.jpg,0.0,Stekelenburg,6.7,False,,a,8,11,0,0,0,0,0,0.0,0.0,Stekelenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
180,,,212319,0,0,0,0,0,3,,,0,Richarlison,0.0,150,False,,,80,212319.jpg,4.4,de Andrade,9.9,False,,a,8,11,153,0,0,0,0,0.0,0.0,Richarlison,2662,13,3,11,36,0,0,0,5,1,0,12,400,698.4,350.7,1209.0,224.5
181,,,55422,0,0,0,0,0,3,,,0,Gylfi,0.0,151,False,,,80,55422.jpg,4.8,Sigurdsson,15.0,False,,a,8,11,182,0,0,0,0,0.0,0.0,Sigurdsson,3122,13,6,15,41,0,0,3,3,0,0,20,662,959.8,1098.5,1084.0,314.2
182,,,100649,0,0,0,0,0,3,,,0,Bernard,0.0,152,False,,,65,100649.jpg,2.6,Anício Caldeira Duarte,0.5,False,,a,8,11,88,0,0,0,0,0.0,0.0,Bernard,2108,1,4,13,19,0,0,0,5,0,0,5,319,366.0,589.6,377.0,133.3
183,,,20467,0,0,0,0,0,3,,,0,Theo,0.0,153,False,,,65,20467.jpg,2.7,Walcott,0.8,False,,a,8,11,101,0,0,0,0,0.0,0.0,Walcott,2108,5,3,6,33,0,0,0,1,0,0,4,292,420.0,342.9,699.0,145.7
184,,,173807,0,0,0,0,0,3,,,0,Tom,0.0,154,False,,,55,173807.jpg,1.6,Davies,0.2,False,,a,8,11,26,0,0,0,0,0.0,0.0,Davies,975,0,0,2,19,0,0,0,3,0,0,0,127,122.6,96.2,103.0,32.1
185,0.0,,219352,0,0,0,0,0,3,,,0,Ademola,0.0,155,False,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,219352.jpg,1.6,Lookman,0.1,False,,u,8,11,34,0,0,0,0,0.0,0.0,Lookman,600,0,3,1,8,0,0,0,0,0,0,0,110,131.4,172.1,211.0,51.6
186,0.0,,80801,0,0,0,0,0,3,,,0,Idrissa,0.0,156,False,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,80801.jpg,2.4,Gueye,0.2,False,,u,8,11,78,0,0,0,0,0.0,0.0,Gueye,2821,0,2,13,31,0,0,0,6,0,0,0,472,629.2,311.3,168.0,111.1
187,,,50472,0,0,0,0,0,3,,,0,James,0.0,157,False,,,45,50472.jpg,1.0,McCarthy,0.4,False,,a,8,11,1,0,0,0,0,0.0,0.0,McCarthy,14,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.1,0.0,0.5
188,,,42774,0,0,0,0,0,3,,,0,Morgan,0.0,158,False,,,45,42774.jpg,2.0,Schneiderlin,1.0,False,,a,8,11,28,0,0,0,0,0.0,0.0,Schneiderlin,832,0,1,5,9,0,0,0,2,0,0,0,152,151.6,124.7,17.0,29.4
189,,,41823,0,0,0,0,0,2,,,0,Fabian,0.0,205,False,,,55,41823.jpg,2.6,Delph,1.7,False,,a,8,11,29,0,0,0,0,0.0,0.0,Delph,722,0,1,3,9,0,0,0,1,1,0,2,186,153.8,97.8,24.0,27.5
190,,,120250,0,0,0,0,0,3,,,0,André Filipe,0.0,422,False,,,55,120250.jpg,2.4,Tavares Gomes,1.3,False,,a,8,11,64,0,0,0,0,0.0,0.0,André Gomes,1977,1,2,9,28,0,0,0,7,0,0,2,268,268.4,154.6,207.0,63.1
191,,,232964,0,0,0,0,0,2,,,0,Lewis,0.0,477,False,,,45,232964.jpg,0.0,Gibson,0.1,False,,a,8,11,0,0,0,0,0,0.0,0.0,Gibson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
192,,,194164,0,0,0,0,0,2,,,0,Mason,0.0,478,False,,,45,194164.jpg,1.0,Holgate,0.1,False,,a,8,11,5,0,0,0,0,0.0,0.0,Holgate,407,0,0,0,9,0,0,0,1,0,0,0,61,92.2,5.0,2.0,9.9
193,,,57513,0,0,0,0,0,1,,,0,Jonas,0.0,479,False,,,45,57513.jpg,3.2,Lössl,0.3,False,,a,8,11,99,0,0,0,0,0.0,0.0,Lössl,2777,0,1,5,54,0,1,0,1,0,88,9,541,764.2,40.3,4.0,80.7
194,,,111931,0,0,0,0,0,2,,,0,Ricardo Domingos,0.0,159,False,,,60,111931.jpg,4.2,Barbosa Pereira,7.5,False,,a,9,13,146,0,0,0,0,0.0,0.0,Pereira,3123,2,8,10,45,0,0,0,7,0,0,22,693,889.0,517.6,430.0,183.7
195,,,95658,0,0,0,0,0,2,,,0,Harry,0.0,160,False,,,55,95658.jpg,3.0,Maguire,12.6,False,,a,9,13,92,0,0,0,0,0.0,0.0,Maguire,2596,3,1,6,41,0,0,0,6,1,0,10,533,715.8,165.3,462.0,134.3
196,,,172850,0,0,0,0,0,2,,,0,Benjamin,0.0,161,False,,,55,172850.jpg,3.3,Chilwell,6.0,False,,a,9,13,118,0,0,0,0,0.0,0.0,Chilwell,3240,0,5,10,43,0,0,0,4,0,0,8,578,721.0,674.6,298.0,170.0
197,,,37642,0,0,0,0,0,2,,,0,Jonny,0.0,162,False,,,50,37642.jpg,3.2,Evans,0.6,False,,a,9,13,77,0,0,0,0,0.0,0.0,Evans,1993,1,0,8,26,0,0,0,2,0,0,3,418,460.0,66.1,158.0,68.5
198,,,37402,0,0,0,0,0,2,,,0,Christian,0.0,163,False,,,45,37402.jpg,1.0,Fuchs,0.4,False,,a,9,13,3,0,0,0,0,0.0,0.0,Fuchs,206,0,0,0,5,0,0,0,0,0,0,0,38,50.4,85.6,14.0,14.9
199,,,218031,0,0,0,0,0,2,,,0,Çaglar,0.0,164,False,,,45,218031.jpg,1.5,Söyüncü,0.2,False,,a,9,13,9,0,0,0,0,0.0,0.0,Söyüncü,371,0,0,0,4,0,0,0,1,0,0,0,48,76.6,6.8,22.0,10.6
200,,,15033,0,0,0,0,0,2,,,0,Wes,0.0,165,False,,,45,15033.jpg,3.5,Morgan,1.3,False,,a,9,13,76,0,0,0,0,0.0,0.0,Morgan,1924,3,0,6,28,0,0,0,1,2,0,7,365,471.0,40.1,293.0,80.5
201,,,101668,0,0,0,0,0,4,,,0,Jamie,0.0,166,False,,,90,101668.jpg,5.1,Vardy,10.3,False,,a,9,13,174,0,0,0,0,0.0,0.0,Vardy,2726,18,5,11,36,0,0,1,3,1,0,31,598,822.0,419.9,1206.0,244.6
202,,,173515,0,0,0,0,0,4,,,0,Kelechi,0.0,167,False,,,60,173515.jpg,1.9,Iheanacho,0.4,False,,a,9,13,58,0,0,0,0,0.0,0.0,Iheanacho,924,1,5,1,16,0,0,0,2,0,0,3,160,135.8,209.4,230.0,56.9
203,,,17745,0,0,0,0,0,1,,,0,Kasper,0.0,168,False,,,50,17745.jpg,3.2,Schmeichel,5.6,False,,a,9,13,120,0,0,0,0,0.0,0.0,Schmeichel,3420,0,0,10,48,0,0,0,3,0,90,6,618,756.8,10.0,4.0,76.9
204,,,11974,0,0,0,0,0,1,,,0,Eldin,0.0,169,False,,,45,11974.jpg,0.0,Jakupovic,0.2,False,,a,9,13,0,0,0,0,0,0.0,0.0,Jakupovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
205,,,95463,0,0,0,0,0,1,,,0,Danny,0.0,170,False,,,45,95463.jpg,0.0,Ward,0.2,False,,a,9,13,0,0,0,0,0,0.0,0.0,Ward,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
206,,,172780,0,0,0,0,0,3,,,0,James,0.0,171,False,,,70,172780.jpg,3.8,Maddison,13.0,False,,a,9,13,137,0,0,0,0,0.0,0.0,Maddison,2831,7,7,8,44,0,0,1,3,1,0,12,619,801.4,1515.0,769.0,308.4
207,,,201666,0,0,0,0,0,3,,,0,Harvey,0.0,172,False,,,60,201666.jpg,2.7,Barnes,0.3,False,,a,9,13,43,0,0,0,0,0.0,0.0,Barnes,1001,1,3,1,16,0,0,0,0,0,0,1,139,172.8,242.0,534.0,94.8
208,,,115858,0,0,0,0,0,3,,,0,Rachid,0.0,173,False,,,55,115858.jpg,1.5,Ghezzal,0.1,False,,a,9,13,28,0,0,0,0,0.0,0.0,Ghezzal,733,1,0,1,13,0,0,0,3,0,0,2,112,147.8,307.0,228.0,68.3
209,,,51938,0,0,0,0,0,3,,,0,Marc,0.0,174,False,,,55,51938.jpg,2.3,Albrighton,0.3,False,,a,9,13,63,0,0,0,0,0.0,0.0,Albrighton,1617,2,2,5,17,0,0,0,3,0,0,4,279,371.2,446.8,242.0,106.1
210,,,172632,0,0,0,0,0,3,,,0,Demarai,0.0,175,False,,,55,172632.jpg,2.5,Gray,0.7,False,,a,9,13,84,0,0,0,0,0.0,0.0,Gray,1978,4,1,6,29,0,0,0,2,0,0,3,244,320.2,310.2,599.0,122.5
211,,,203341,0,0,0,0,0,3,,,0,Wilfred,0.0,176,False,,,50,203341.jpg,2.3,Ndidi,1.1,False,,a,9,13,89,0,0,0,0,0.0,0.0,Ndidi,3295,2,0,9,47,0,0,0,8,0,0,4,571,726.0,342.4,346.0,141.6
212,,,61604,0,0,0,0,0,3,,,0,Matty,0.0,177,False,,,45,61604.jpg,0.0,James,0.3,False,,a,9,13,0,0,0,0,0,0.0,0.0,James,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
213,100.0,,155569,0,0,0,0,0,3,,,0,Daniel,0.0,178,False,,2019-06-25T11:30:07.144362Z,45,155569.jpg,1.7,Amartey,0.2,False,,a,9,13,15,0,0,0,0,0.0,0.0,Amartey,639,0,0,1,9,0,0,0,2,0,0,0,103,139.0,46.7,21.0,20.8
214,75.0,,86881,0,0,0,0,0,3,,,0,Nampalys,0.0,179,False,Knock - 75% chance of playing,2019-07-30T15:00:09.217034Z,45,86881.jpg,1.9,Mendy,2.0,False,,d,9,13,58,0,0,0,0,0.0,0.0,Mendy,2085,0,1,7,29,0,0,0,5,0,0,0,291,235.8,135.5,23.0,39.5
215,,,197469,0,0,0,0,0,3,,,0,Hamza,0.0,180,False,,,45,197469.jpg,2.2,Choudhury,0.6,False,,a,9,13,20,0,0,0,0,0.0,0.0,Choudhury,593,0,0,4,4,0,0,0,0,0,0,0,80,119.6,73.7,51.0,24.6
216,,,168580,0,0,0,0,0,3,,,0,Ayoze,0.0,265,False,,,65,168580.jpg,3.8,Pérez,12.2,False,,a,9,13,141,0,0,0,0,0.0,0.0,Pérez,2916,12,2,11,35,0,0,0,2,0,0,19,541,783.6,585.6,954.0,232.1
217,,,220627,0,0,0,0,0,2,,,0,James,0.0,433,False,,,50,220627.jpg,0.0,Justin,0.2,False,,a,9,13,0,0,0,0,0,0.0,0.0,Justin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
218,,,166989,0,0,0,0,0,3,,,0,Youri,0.0,448,False,,,65,166989.jpg,4.8,Tielemans,6.8,False,,a,9,13,63,0,0,0,0,0.0,0.0,Tielemans,1087,3,5,3,14,0,0,0,2,0,0,6,267,299.0,269.7,249.0,81.8
219,,,13152,0,0,0,0,0,3,,,0,Andy,0.0,480,False,,,45,13152.jpg,0.0,King,0.2,False,,a,9,13,0,0,0,0,0,0.0,0.0,King,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
220,,,122798,0,0,0,0,0,2,,,0,Andrew,0.0,181,False,,,70,122798.jpg,5.9,Robertson,35.4,False,,a,10,14,213,0,0,0,0,0.0,0.0,Robertson,3216,0,12,21,20,0,0,0,4,0,0,29,906,748.8,767.2,318.0,183.6
221,,,169187,0,0,0,0,0,2,,,0,Trent,0.0,182,False,,,70,169187.jpg,6.4,Alexander-Arnold,27.8,False,,a,10,14,185,0,0,0,0,0.0,0.0,Alexander-Arnold,2460,1,13,16,14,0,0,0,3,0,0,25,753,734.4,837.4,276.0,184.7
222,,,97032,0,0,0,0,0,2,,,0,Virgil,0.0,183,False,,,65,97032.jpg,5.5,van Dijk,45.1,False,,a,10,14,208,0,0,0,0,0.0,0.0,van Dijk,3384,4,4,20,22,0,0,0,1,0,0,22,932,993.6,111.1,455.0,156.1
223,,,171287,0,0,0,0,0,2,,,0,Joseph,0.0,184,False,,,55,171287.jpg,3.4,Gomez,1.5,False,,a,10,14,55,0,0,0,0,0.0,0.0,Gomez,1059,0,0,7,4,0,0,0,2,0,0,2,268,209.8,92.1,44.0,34.7
224,,,60914,0,0,0,0,0,2,,,0,Joel,0.0,185,False,,,55,60914.jpg,3.8,Matip,0.9,False,,a,10,14,83,0,0,0,0,0.0,0.0,Matip,1535,1,0,9,12,0,0,0,3,0,0,7,402,414.6,57.9,85.0,55.9
225,,,38454,0,0,0,0,0,2,,,0,Dejan,0.0,186,False,,,55,38454.jpg,4.8,Lovren,0.3,False,,a,10,14,63,0,0,0,0,0.0,0.0,Lovren,986,1,1,6,7,0,0,0,1,0,0,9,258,255.8,29.1,72.0,35.7
226,,,92217,0,0,0,0,0,4,,,0,Roberto,0.0,187,False,,,95,92217.jpg,4.7,Firmino,9.2,False,,a,10,14,160,0,0,0,0,0.0,0.0,Firmino,2606,12,8,19,15,0,0,0,0,0,0,24,647,774.8,670.1,1240.0,267.8
227,,,152760,0,0,0,0,0,4,,,0,Divock,0.0,188,False,,,55,152760.jpg,2.7,Origi,2.6,False,,a,10,14,32,0,0,0,0,0.0,0.0,Origi,364,3,1,3,2,0,0,0,0,0,0,1,122,143.4,45.0,195.0,38.2
228,,,116535,0,0,0,0,0,1,,,0,Alisson,0.0,189,False,,,60,116535.jpg,4.6,Ramses Becker,32.9,False,,a,10,14,176,0,0,0,0,0.0,0.0,Alisson,3420,0,0,21,22,0,0,0,1,0,76,9,771,677.0,0.1,0.0,67.6
229,,,66797,0,0,0,0,0,1,,,0,Simon,0.0,190,False,,,45,66797.jpg,0.0,Mignolet,0.2,False,,a,10,14,0,0,0,0,0,0.0,0.0,Mignolet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
230,,,118748,0,0,0,0,0,3,,,0,Mohamed,0.0,191,False,,,125,118748.jpg,6.8,Salah,36.0,False,,a,10,14,259,0,0,0,0,0.0,0.0,Salah,3254,22,12,21,20,0,0,0,1,0,0,18,687,1186.8,973.9,2168.0,432.7
231,,,110979,0,0,0,0,0,3,,,0,Sadio,0.0,192,False,,,115,110979.jpg,6.4,Mané,20.3,False,,a,10,14,231,0,0,0,0,0.0,0.0,Mané,3076,22,3,19,21,0,0,0,2,0,0,24,703,1015.8,692.8,1332.0,304.0
232,,,81880,0,0,0,0,0,3,,,0,Alex,0.0,193,False,,,65,81880.jpg,1.0,Oxlade-Chamberlain,0.7,False,,a,10,14,2,0,0,0,0,0.0,0.0,Chamberlain,19,0,0,0,0,0,0,0,0,0,0,0,7,10.2,10.8,19.0,4.0
233,100.0,,68312,0,0,0,0,0,3,,,0,Xherdan,0.0,194,False,,2019-07-15T10:00:11.336279Z,65,68312.jpg,3.7,Shaqiri,0.3,False,,a,10,14,88,0,0,0,0,0.0,0.0,Shaqiri,1052,6,5,7,6,0,0,0,2,0,0,4,302,363.6,344.7,282.0,99.1
234,,,39155,0,0,0,0,0,3,,,0,Adam,0.0,195,False,,,60,39155.jpg,1.8,Lallana,0.1,False,,a,10,14,23,0,0,0,0,0.0,0.0,Lallana,460,0,1,3,3,0,0,0,1,0,0,0,96,85.4,139.0,113.0,33.8
235,,,175592,0,0,0,0,0,3,,,0,Naby,0.0,196,False,,,60,175592.jpg,2.7,Keita,0.5,False,,a,10,14,67,0,0,0,0,0.0,0.0,Keita,1385,2,1,10,8,0,0,0,0,0,0,3,246,293.6,213.1,356.0,86.3
236,,,116643,0,0,0,0,0,3,,,0,Fabio Henrique,0.0,197,False,,,55,116643.jpg,2.3,Tavares,0.8,False,,a,10,14,65,0,0,0,0,0.0,0.0,Fabinho,2011,1,2,11,14,0,0,0,6,0,0,0,305,406.2,283.4,173.0,86.4
237,,,56979,0,0,0,0,0,3,,,0,Jordan,0.0,198,False,,,55,56979.jpg,2.4,Henderson,0.6,False,,a,10,14,76,0,0,0,0,0.0,0.0,Henderson,1976,1,3,12,14,0,0,0,1,1,0,2,397,358.8,311.7,182.0,85.4
238,,,41733,0,0,0,0,0,3,,,0,Georginio,0.0,199,False,,,55,41733.jpg,3.1,Wijnaldum,2.4,False,,a,10,14,108,0,0,0,0,0.0,0.0,Wijnaldum,2723,3,1,18,16,0,0,0,3,0,0,9,470,437.6,405.2,338.0,118.4
239,,,15157,0,0,0,0,0,3,,,0,James,0.0,200,False,,,55,15157.jpg,3.3,Milner,1.2,False,,a,10,14,101,0,0,0,0,0.0,0.0,Milner,1778,5,5,9,13,0,0,0,5,1,0,12,448,587.2,725.2,374.0,169.2
240,0.0,,217989,0,0,0,0,0,3,,,0,Rafael,0.0,201,False,Joined Sporting CP on a permanent deal on 27/6,2019-07-02T09:00:13.203360Z,45,217989.jpg,1.0,Camacho,0.0,False,,u,10,14,1,0,0,0,0,0.0,0.0,Camacho,1,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2
241,,,195473,0,0,0,0,0,4,,,0,Rhian,0.0,464,False,,,45,195473.jpg,0.0,Brewster,0.6,False,,a,10,14,0,0,0,0,0,0.0,0.0,Brewster,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
