,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
408,,,62974,0,0,0,0,0,3,,,0,Erik,0.0,346,False,,,60,62974.jpg,3.5,Lamela,0.5,False,,a,17,6,67,0,0,0,0,0.0,0.0,Lamela,965,4,4,4,12,0,0,0,2,0,0,5,231,263.8,339.9,441.0,104.1
409,,,157668,0,0,0,0,0,3,,,0,Harry,0.0,347,False,,,55,157668.jpg,2.0,Winks,0.4,False,,a,17,6,53,0,0,0,0,0.0,0.0,Winks,1589,1,0,6,17,0,0,0,4,0,0,3,275,268.2,168.6,71.0,50.7
410,75.0,,54756,0,0,0,0,0,3,,,0,Victor,0.0,348,False,Knee injury - 75% chance of playing,2019-07-31T00:00:11.516279Z,50,54756.jpg,1.8,Wanyama,0.2,False,,d,17,6,24,0,0,0,0,0.0,0.0,Wanyama,511,1,0,3,4,0,0,0,2,0,0,2,105,113.2,45.0,80.0,23.9
411,,,45268,0,0,0,0,0,3,,,0,Moussa,0.0,349,False,,,50,45268.jpg,2.6,Sissoko,1.3,False,,a,17,6,76,0,0,0,0,0.0,0.0,Sissoko,2329,0,3,11,28,0,0,0,2,0,0,3,395,329.0,380.7,193.0,90.2
412,75.0,,93264,0,0,0,0,0,3,,,0,Eric,0.0,350,False,Unknown - 75% chance of playing,2019-07-31T00:00:11.529837Z,50,93264.jpg,2.8,Dier,0.4,False,,d,17,6,56,0,0,0,0,0.0,0.0,Dier,1504,3,0,5,18,0,0,0,4,0,0,3,269,363.4,150.1,121.0,63.6
413,0.0,,168764,0,0,0,0,0,3,,,0,Luke,0.0,351,False,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,45,168764.jpg,1.0,Amos,0.0,False,,n,17,6,1,0,0,0,0,0.0,0.0,Amos,2,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.1,0.0,0.2
414,,,209042,0,0,0,0,0,3,,,0,Oliver,0.0,352,False,,,45,209042.jpg,1.5,Skipp,0.4,False,,a,17,6,12,0,0,0,0,0.0,0.0,Skipp,214,0,0,2,1,0,0,0,0,0,0,0,40,35.2,20.5,12.0,7.0
415,,,231372,0,0,0,0,0,3,,,0,Tanguy,0.0,442,False,,,60,231372.jpg,0.0,Ndombele,4.1,False,,a,17,6,0,0,0,0,0,0.0,0.0,Ndombele,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
416,,,40868,0,0,0,0,0,2,,,0,José,0.0,353,False,,,50,40868.jpg,3.3,Holebas,5.0,False,,a,18,57,93,0,0,0,0,0.0,0.0,Holebas,2392,3,7,5,41,0,0,0,12,1,0,10,437,642.4,598.2,164.0,140.6
417,,,85624,0,0,0,0,0,2,,,0,Christian,0.0,354,False,,,45,85624.jpg,1.7,Kabasele,0.3,False,,a,18,57,36,0,0,0,0,0.0,0.0,Kabasele,1584,0,0,3,29,0,0,0,2,1,0,1,212,355.2,24.0,189.0,56.7
418,,,155651,0,0,0,0,0,2,,,0,Adam,0.0,355,False,,,45,155651.jpg,1.9,Masina,0.1,False,,a,18,57,26,0,0,0,0,0.0,0.0,Masina,1002,0,1,2,20,0,0,0,5,0,0,1,165,201.0,70.8,27.0,30.1
419,,,20145,0,0,0,0,0,2,,,0,Adrian,0.0,356,False,,,45,20145.jpg,2.2,Mariappa,0.3,False,,a,18,57,57,0,0,0,0,0.0,0.0,Mariappa,1924,0,0,5,32,0,0,0,3,0,0,2,334,404.6,61.9,79.0,54.5
420,,,54484,0,0,0,0,0,2,,,0,Francisco,0.0,357,False,,,45,54484.jpg,2.3,Femenía Far,1.0,False,,a,18,57,66,0,0,0,0,0.0,0.0,Kiko Femenía,2043,1,1,4,40,0,0,0,1,0,0,6,412,420.2,252.9,87.0,76.0
421,,,41338,0,0,0,0,0,2,,,0,Craig,0.0,358,False,,,45,41338.jpg,2.6,Cathcart,5.1,False,,a,18,57,93,0,0,0,0,0.0,0.0,Cathcart,3095,3,0,6,54,2,0,0,2,0,0,5,552,719.6,25.5,262.0,100.8
422,,,52940,0,0,0,0,0,2,,,0,Daryl,0.0,359,False,,,45,52940.jpg,2.8,Janmaat,0.7,False,,a,18,57,50,0,0,0,0,0.0,0.0,Janmaat,1520,0,2,3,22,0,0,0,3,0,0,6,274,346.2,212.2,118.0,67.8
423,0.0,,220166,0,0,0,0,0,2,,,0,Marc,0.0,360,False,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,40,220166.jpg,1.0,Navarro,0.5,False,,n,18,57,2,0,0,0,0,0.0,0.0,Navarro,84,0,0,0,3,0,0,0,0,0,0,0,12,16.0,5.3,2.0,2.3
424,,,41945,0,0,0,0,0,2,,,0,Sebastian,0.0,361,False,,,40,41945.jpg,1.0,Prödl,1.9,False,,a,18,57,1,0,0,0,0,0.0,0.0,Prödl,13,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
425,,,41725,0,0,0,0,0,4,,,0,Troy,0.0,362,False,,,65,41725.jpg,3.6,Deeney,2.7,False,,a,18,57,116,0,0,0,0,0.0,0.0,Deeney,2542,9,5,5,44,0,0,0,4,1,0,13,411,607.4,549.5,1019.0,216.9
426,,,94924,0,0,0,0,0,4,,,0,Gerard,0.0,363,False,,,65,94924.jpg,4.4,Deulofeu,11.6,False,,a,18,57,133,0,0,0,0,0.0,0.0,Deulofeu,2064,10,5,9,29,0,0,0,3,0,0,10,344,549.2,455.6,856.0,185.6
427,,,73426,0,0,0,0,0,4,,,0,Andre,0.0,364,False,,,60,73426.jpg,2.9,Gray,0.7,False,,a,18,57,83,0,0,0,0,0.0,0.0,Gray,1352,7,2,4,23,0,0,0,2,0,0,10,254,331.8,183.9,620.0,112.8
428,,,173514,0,0,0,0,0,4,,,0,Isaac,0.0,365,False,,,50,173514.jpg,1.4,Success Ajayi,1.0,False,,a,18,57,42,0,0,0,0,0.0,0.0,Success,1033,1,1,2,21,0,0,0,4,0,0,0,125,148.6,274.5,394.0,81.4
429,,,9089,0,0,0,0,0,1,,,0,Ben,0.0,366,False,,,50,9089.jpg,3.4,Foster,3.1,False,,a,18,57,129,0,0,0,0,0.0,0.0,Foster,3420,0,0,7,59,0,1,0,1,0,128,11,703,988.0,50.0,1.0,104.1
430,,,206882,0,0,0,0,0,1,,,0,Pontus,0.0,367,False,,,45,206882.jpg,0.0,Dahlberg,0.2,False,,a,18,57,0,0,0,0,0,0.0,0.0,Dahlberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
431,,,121599,0,0,0,0,0,3,,,0,Abdoulaye,0.0,368,False,,,60,121599.jpg,3.5,Doucouré,3.4,False,,a,18,57,124,0,0,0,0,0.0,0.0,Doucouré,3061,5,7,5,56,1,0,0,7,0,0,14,550,735.6,544.1,709.0,198.9
432,,,61566,0,0,0,0,0,3,,,0,Roberto,0.0,369,False,,,60,61566.jpg,3.7,Pereyra,4.7,False,,a,18,57,122,0,0,0,0,0.0,0.0,Pereyra,2817,6,4,6,53,0,0,0,3,0,0,13,432,458.4,512.7,744.0,171.8
433,,,108413,0,0,0,0,0,3,,,0,Will,0.0,370,False,,,55,108413.jpg,2.7,Hughes,0.3,False,,a,18,57,87,0,0,0,0,0.0,0.0,Hughes,2419,2,4,7,39,0,0,0,5,0,0,5,320,429.2,416.0,451.0,129.6
434,,,43250,0,0,0,0,0,3,,,0,Tom,0.0,371,False,,,50,43250.jpg,1.9,Cleverley,0.1,False,,a,18,57,25,0,0,0,0,0.0,0.0,Cleverley,470,1,0,3,7,0,0,0,2,0,0,2,87,97.4,33.4,40.0,17.2
435,,,157775,0,0,0,0,0,3,,,0,Ken,0.0,372,False,,,50,157775.jpg,2.2,Sema,0.1,False,,a,18,57,37,0,0,0,0,0.0,0.0,Sema,747,1,2,3,9,0,0,0,1,0,0,1,91,128.6,112.7,169.0,40.8
436,,,38439,0,0,0,0,0,3,,,0,Etienne,0.0,373,False,,,50,38439.jpg,2.4,Capoue,1.0,False,,a,18,57,79,0,0,0,0,0.0,0.0,Capoue,2944,1,3,8,48,0,0,0,14,1,0,8,496,656.6,219.2,152.0,102.8
437,,,89085,0,0,0,0,0,3,,,0,Nathaniel,0.0,374,False,,,45,89085.jpg,1.1,Chalobah,0.5,False,,a,18,57,10,0,0,0,0,0.0,0.0,Chalobah,265,0,0,0,7,0,0,0,2,0,0,0,42,35.6,20.2,31.0,8.8
438,100.0,,216058,0,0,0,0,0,3,,,0,Domingos,0.0,375,False,,2019-06-25T11:30:07.289088Z,45,216058.jpg,2.1,Quina,0.1,False,,a,18,57,17,0,0,0,0,0.0,0.0,Quina,334,1,0,0,5,0,0,0,0,0,0,2,68,69.0,40.2,22.0,13.1
439,,,60232,0,0,0,0,0,2,,,0,Craig,0.0,439,False,,,50,60232.jpg,0.0,Dawson,0.4,False,,a,18,57,0,0,0,0,0,0.0,0.0,Dawson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
440,,,55459,0,0,0,0,0,2,,,0,Aaron,0.0,376,False,,,50,55459.jpg,1.7,Cresswell,0.4,False,,a,19,21,34,0,0,0,0,0.0,0.0,Cresswell,1588,0,1,1,26,0,0,0,1,0,0,0,257,318.2,290.9,113.0,72.3
441,,,40669,0,0,0,0,0,2,,,0,Angelo,0.0,377,False,,,45,40669.jpg,2.0,Ogbonna,0.4,False,,a,19,21,48,0,0,0,0,0.0,0.0,Ogbonna,1871,1,1,2,36,0,0,0,2,0,0,2,314,462.4,54.2,168.0,68.5
442,,,105717,0,0,0,0,0,2,,,0,Arthur,0.0,378,False,,,45,105717.jpg,2.1,Masuaku,0.5,False,,a,19,21,49,0,0,0,0,0.0,0.0,Masuaku,1757,0,2,4,29,0,0,0,2,0,0,0,311,434.4,212.0,55.0,70.3
443,,,20658,0,0,0,0,0,2,,,0,Pablo,0.0,379,False,,,45,20658.jpg,2.2,Zabaleta,0.7,False,,a,19,21,56,0,0,0,0,0.0,0.0,Zabaleta,2089,0,1,4,35,0,0,0,4,0,0,4,350,447.4,163.2,106.0,71.8
444,,,81012,0,0,0,0,0,2,,,0,Ryan,0.0,380,False,,,45,81012.jpg,2.5,Fredericks,0.5,False,,a,19,21,38,0,0,0,0,0.0,0.0,Fredericks,1084,1,0,3,16,0,0,0,5,0,0,4,169,254.8,77.2,85.0,42.0
445,,,219924,0,0,0,0,0,2,,,0,Issa,0.0,381,False,,,45,219924.jpg,2.6,Diop,5.3,False,,a,19,21,87,0,0,0,0,0.0,0.0,Diop,2970,1,0,7,43,1,0,0,4,0,0,6,561,733.0,52.3,162.0,94.8
446,,,166640,0,0,0,0,0,2,,,0,Fabián,0.0,382,False,,,45,166640.jpg,2.7,Balbuena,0.7,False,,a,19,21,61,0,0,0,0,0.0,0.0,Balbuena,2013,1,0,5,32,0,0,0,2,0,0,3,375,534.6,40.9,201.0,77.8
447,,,48717,0,0,0,0,0,2,,,0,Winston,0.0,383,False,,,40,48717.jpg,0.0,Reid,5.5,False,,a,19,21,0,0,0,0,0,0.0,0.0,Reid,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
448,,,222018,0,0,0,0,0,2,,,0,Ben,0.0,384,False,,,40,222018.jpg,2.0,Johnson,1.4,False,,a,19,21,2,0,0,0,0,0.0,0.0,Johnson,62,0,0,0,1,0,0,0,0,0,0,0,6,7.8,0.4,0.0,0.8
449,0.0,,41464,0,0,0,0,0,4,,,0,Marko,0.0,385,False,Joined Shanghai SIPG on a permanent deal on 7/7,2019-07-23T08:30:10.476392Z,70,41464.jpg,4.2,Arnautovic,0.6,False,,u,19,21,117,0,0,0,0,0.0,0.0,Arnautovic,1988,10,5,4,34,0,0,0,3,0,0,15,405,551.6,500.6,946.0,199.2
450,,,43020,0,0,0,0,0,4,,,0,Javier,0.0,386,False,,,60,43020.jpg,3.4,Hernández Balcázar,1.1,False,,a,19,21,86,0,0,0,0,0.0,0.0,Chicharito,1326,7,4,6,20,0,0,0,2,0,0,10,276,301.0,112.0,528.0,93.4
451,,,209925,0,0,0,0,0,4,,,0,Alexandre Nascimento,0.0,387,False,,,45,209925.jpg,1.0,Costa Silva,1.9,False,,a,19,21,1,0,0,0,0,0.0,0.0,Xande Silva,17,0,0,0,0,0,0,0,0,0,0,0,3,2.0,10.3,36.0,4.8
452,,,37096,0,0,0,0,0,1,,,0,Lukasz,0.0,388,False,,,50,37096.jpg,3.8,Fabianski,8.7,False,,a,19,21,143,0,0,0,0,0.0,0.0,Fabianski,3420,0,0,7,55,0,1,0,0,0,148,15,742,1136.0,20.0,0.0,115.5
453,,,57531,0,0,0,0,0,3,,,0,Michail,0.0,389,False,,,70,57531.jpg,3.6,Antonio,3.0,False,,a,19,21,118,0,0,0,0,0.0,0.0,Antonio,2093,6,8,7,30,0,0,0,3,0,0,6,305,482.0,346.2,852.0,167.0
454,,,101537,0,0,0,0,0,3,,,0,Felipe Anderson,0.0,390,False,,,70,101537.jpg,4.3,Pereira Gomes,11.9,False,,a,19,21,155,0,0,0,0,0.0,0.0,Felipe Anderson,3045,9,6,7,49,0,0,0,3,0,0,18,619,882.2,1042.4,799.0,272.2
455,,,86934,0,0,0,0,0,3,,,0,Manuel,0.0,391,False,,,65,86934.jpg,3.1,Lanzini,0.9,False,,a,19,21,31,0,0,0,0,0.0,0.0,Lanzini,685,1,2,2,12,0,0,0,2,0,0,3,148,141.0,118.2,165.0,42.4
456,,,56377,0,0,0,0,0,3,,,0,Andriy,0.0,392,False,,,60,56377.jpg,3.0,Yarmolenko,0.3,False,,a,19,21,27,0,0,0,0,0.0,0.0,Yarmolenko,456,2,1,1,6,0,0,0,2,0,0,2,88,86.0,84.6,122.0,29.1
457,,,18987,0,0,0,0,0,3,,,0,Robert,0.0,393,False,,,55,18987.jpg,2.6,Snodgrass,0.3,False,,a,19,21,85,0,0,0,0,0.0,0.0,Snodgrass,2215,2,5,5,33,0,0,0,10,0,0,9,364,460.8,976.0,380.0,181.5
458,,,54102,0,0,0,0,0,3,,,0,Jack,0.0,394,False,,,50,54102.jpg,2.1,Wilshere,0.5,False,,a,19,21,17,0,0,0,0,0.0,0.0,Wilshere,388,0,2,1,10,0,0,0,2,0,0,0,90,72.0,74.0,17.0,16.3
459,,,204480,0,0,0,0,0,3,,,0,Declan,0.0,395,False,,,50,204480.jpg,2.7,Rice,2.9,False,,a,19,21,92,0,0,0,0,0.0,0.0,Rice,3003,2,0,6,47,0,0,0,4,0,0,9,586,584.4,174.2,213.0,97.1
460,,,18073,0,0,0,0,0,3,,,0,Mark,0.0,396,False,,,50,18073.jpg,3.2,Noble,2.0,False,,a,19,21,99,0,0,0,0,0.0,0.0,Noble,2289,5,5,7,31,0,0,0,6,1,0,5,454,521.4,359.8,196.0,107.6
461,,,42824,0,0,0,0,0,3,,,0,Carlos,0.0,397,False,,,45,42824.jpg,1.3,Sánchez,0.3,False,,a,19,21,9,0,0,0,0,0.0,0.0,Carlos Sánchez,240,0,0,0,4,0,0,0,0,0,0,0,44,24.6,28.8,24.0,7.8
462,,,179830,0,0,0,0,0,3,,,0,Grady,0.0,398,False,,,45,179830.jpg,1.5,Diangana,0.2,False,,a,19,21,25,0,0,0,0,0.0,0.0,Diangana,600,0,1,2,13,0,0,0,0,0,0,0,86,115.0,174.5,175.0,46.2
463,,,217593,0,0,0,0,0,3,,,0,Pablo,0.0,399,False,,,65,217593.jpg,0.0,Fornals,1.4,False,,a,19,21,0,0,0,0,0,0.0,0.0,Fornals,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
464,0.0,,59779,0,0,0,0,0,3,,,0,Pedro,0.0,400,False,Joined Sassuolo on a permanent deal on 25/7,2019-07-26T12:30:08.589709Z,45,59779.jpg,1.8,Obiang,0.3,False,,u,19,21,43,0,0,0,0,0.0,0.0,Obiang,1116,0,2,2,21,0,0,0,0,0,0,1,188,219.2,105.9,112.0,43.6
465,,,40694,0,0,0,0,0,1,,,0,Roberto,0.0,450,False,,,45,40694.jpg,0.0,Jimenez Gago,0.3,False,,a,19,21,0,0,0,0,0,0.0,0.0,Roberto,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
466,,,103123,0,0,0,0,0,4,,,0,Sébastien,0.0,457,False,,,75,103123.jpg,0.0,Haller,4.9,False,,a,19,21,0,0,0,0,0,0.0,0.0,Haller,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
467,75.0,,87835,0,0,0,0,0,2,,,0,Matt,0.0,401,False,Knee injury - 75% chance of playing,2019-07-12T09:30:08.159614Z,60,87835.jpg,3.8,Doherty,4.3,False,,d,20,39,144,0,0,0,0,0.0,0.0,Doherty,3141,4,7,8,41,1,0,0,5,0,0,12,596,758.8,547.4,711.0,201.6
468,,,114128,0,0,0,0,0,2,,,0,Jonathan,0.0,402,False,,,55,114128.jpg,3.1,Castro Otto,1.5,False,,a,20,39,103,0,0,0,0,0.0,0.0,Jonny,2772,1,3,8,39,0,0,0,6,0,0,9,488,523.4,447.3,361.0,133.3
469,,,94147,0,0,0,0,0,2,,,0,Conor,0.0,403,False,,,50,94147.jpg,2.5,Coady,1.7,False,,a,20,39,94,0,0,0,0,0.0,0.0,Coady,3420,0,0,9,46,3,0,0,5,0,0,6,585,593.2,26.2,0.0,61.8
470,,,41727,0,0,0,0,0,2,,,0,Ryan,0.0,404,False,,,50,41727.jpg,2.6,Bennett,0.8,False,,a,20,39,89,0,0,0,0,0.0,0.0,Bennett,3060,1,0,9,38,0,0,0,12,0,0,1,467,566.4,129.7,172.0,86.9
471,,,90585,0,0,0,0,0,2,,,0,Willy,0.0,405,False,,,50,90585.jpg,3.3,Boly,7.6,False,,a,20,39,120,0,0,0,0,0.0,0.0,Boly,3168,4,0,8,43,0,0,0,2,1,0,10,635,954.2,146.9,279.0,137.7
472,,,216054,0,0,0,0,0,2,,,0,Rúben Gonçalo,0.0,406,False,,,45,216054.jpg,1.4,Silva Nascimento Vinagre,0.4,False,,a,20,39,24,0,0,0,0,0.0,0.0,Vinagre,703,0,0,1,9,0,0,0,1,0,0,0,118,117.0,113.7,69.0,30.0
473,,,107613,0,0,0,0,0,2,,,0,Romain,0.0,407,False,,,45,107613.jpg,2.5,Saïss,0.4,False,,a,20,39,47,0,0,0,0,0.0,0.0,Saïss,1142,2,0,3,17,0,0,0,7,0,0,5,248,363.6,70.9,129.0,56.2
474,,,214048,0,0,0,0,0,2,,,0,Max,0.0,408,False,,,40,214048.jpg,1.0,Kilman,1.6,False,,a,20,39,1,0,0,0,0,0.0,0.0,Kilman,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
475,75.0,,102057,0,0,0,0,0,4,,,0,Raúl,0.0,409,False,Foot injury - 75% chance of playing,2019-08-02T08:30:15.227417Z,75,102057.jpg,4.8,Jiménez,31.2,False,,d,20,39,181,0,0,0,0,0.0,0.0,Jiménez,3112,13,10,12,40,0,0,0,4,0,0,31,602,788.8,648.5,1428.0,285.4
476,,,194634,0,0,0,0,0,4,,,0,Diogo,0.0,410,False,,,65,194634.jpg,4.2,Jota,13.8,False,,a,20,39,139,0,0,0,0,0.0,0.0,Jota,2352,9,8,10,29,0,0,0,11,0,0,13,386,559.6,402.5,888.0,185.0
477,,,38533,0,0,0,0,0,1,,,0,Rui Pedro,0.0,411,False,,,50,38533.jpg,3.2,dos Santos Patrício,5.2,False,,a,20,39,118,0,0,0,0,0.0,0.0,Patrício,3330,0,0,8,46,0,0,0,0,0,97,4,581,695.0,0.0,0.0,69.1
478,,,19236,0,0,0,0,0,1,,,0,John,0.0,412,False,,,45,19236.jpg,7.0,Ruddy,0.5,False,,a,20,39,7,0,0,0,0,0.0,0.0,Ruddy,90,0,0,1,0,0,0,0,0,0,3,0,25,26.6,0.0,0.0,2.7
479,0.0,,168399,0,0,0,0,0,1,,,0,Will,0.0,413,False,Joined Ipswich Town on loan until the end of the season on 30/7. - Expected back 01 Jul,2019-07-30T15:30:08.533720Z,40,168399.jpg,1.0,Norris,2.0,False,,n,20,39,1,0,0,0,0,0.0,0.0,Norris,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
480,,,171317,0,0,0,0,0,3,,,0,Rúben Diogo,0.0,414,False,,,55,171317.jpg,3.0,da Silva Neves,7.8,False,,a,20,39,104,0,0,0,0,0.0,0.0,Neves,3006,4,3,8,43,0,0,0,8,0,0,7,483,698.2,365.9,402.0,146.8
481,,,19624,0,0,0,0,0,3,,,0,João Filipe Iria,0.0,415,False,,,55,19624.jpg,3.1,Santos Moutinho,7.0,False,,a,20,39,119,0,0,0,0,0.0,0.0,Moutinho,3030,1,8,9,39,0,0,0,4,0,0,13,628,812.6,1245.8,102.0,216.4
482,,,222531,0,0,0,0,0,3,,,0,Morgan,0.0,416,False,,,50,222531.jpg,1.4,Gibbs-White,0.2,False,,a,20,39,37,0,0,0,0,0.0,0.0,Gibbs-White,645,0,1,4,12,0,0,0,1,0,0,0,113,73.2,181.1,72.0,32.5
483,,,159533,0,0,0,0,0,3,,,0,Adama,0.0,417,False,,,50,159533.jpg,1.5,Traoré,0.3,False,,a,20,39,44,0,0,0,0,0.0,0.0,Traoré,884,1,1,1,13,0,0,0,1,0,0,2,182,223.4,271.3,265.0,75.8
484,0.0,,165808,0,0,0,0,0,3,,,0,Hélder,0.0,418,False,Joined Leeds United on loan until the end of the season on 3/7. - Expected back 01 Jul,2019-07-03T13:00:11.133915Z,50,165808.jpg,2.1,Costa,0.0,False,,n,20,39,52,0,0,0,0,0.0,0.0,Costa,1333,1,2,5,19,0,0,0,3,0,0,0,136,162.8,264.0,280.0,70.9
485,0.0,,166324,0,0,0,0,0,3,,,0,Ivan,0.0,419,False,Joined Fulham on loan until the end of the season on 13/7. - Expected back 01 Jul,2019-07-14T15:00:13.027011Z,50,166324.jpg,2.1,Cavaleiro,0.0,False,,n,20,39,48,0,0,0,0,0.0,0.0,Cavaleiro,677,3,1,1,11,0,0,0,1,0,0,3,156,198.0,313.6,156.0,66.0
486,,,151589,0,0,0,0,0,3,,,0,Leander,0.0,420,False,,,45,151589.jpg,2.5,Dendoncker,13.2,False,,a,20,39,48,0,0,0,0,0.0,0.0,Dendoncker,1465,2,0,3,21,0,0,0,1,0,0,1,209,334.8,126.6,288.0,75.1
487,,,178876,0,0,0,0,0,2,,,0,Jesús,0.0,473,False,,,50,178876.jpg,0.0,Vallejo Lázaro,0.3,False,,a,20,39,0,0,0,0,0,0.0,0.0,Vallejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
488,,,209353,0,0,0,0,0,4,,,0,Patrick,0.0,487,False,,,60,209353.jpg,0.0,Cutrone,1.0,False,,a,20,39,0,0,0,0,0,0.0,0.0,Cutrone,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
