,id,name,deadline_time,average_entry_score,finished,data_checked,highest_scoring_entry,deadline_time_epoch,deadline_time_game_offset,highest_score,is_previous,is_current,is_next
0,1,Gameweek 1,2019-08-09T18:00:00Z,0,False,False,,1565373600,0,,False,False,True
1,2,Gameweek 2,2019-08-17T10:30:00Z,0,False,False,,1566037800,0,,False,False,False
2,3,Gameweek 3,2019-08-23T18:00:00Z,0,False,False,,1566583200,0,,False,False,False
3,4,Gameweek 4,2019-08-31T10:30:00Z,0,False,False,,1567247400,0,,False,False,False
4,5,Gameweek 5,2019-09-14T10:30:00Z,0,False,False,,1568457000,0,,False,False,False
5,6,Gameweek 6,2019-09-20T18:00:00Z,0,False,False,,1569002400,0,,False,False,False
6,7,Gameweek 7,2019-09-28T10:30:00Z,0,False,False,,1569666600,0,,False,False,False
7,8,Gameweek 8,2019-10-05T10:30:00Z,0,False,False,,1570271400,0,,False,False,False
8,9,Gameweek 9,2019-10-19T10:30:00Z,0,False,False,,1571481000,0,,False,False,False
9,10,Gameweek 10,2019-10-25T18:00:00Z,0,False,False,,1572026400,0,,False,False,False
10,11,Gameweek 11,2019-11-02T14:00:00Z,0,False,False,,1572703200,0,,False,False,False
11,12,Gameweek 12,2019-11-09T14:00:00Z,0,False,False,,1573308000,0,,False,False,False
12,13,Gameweek 13,2019-11-23T14:00:00Z,0,False,False,,1574517600,0,,False,False,False
13,14,Gameweek 14,2019-11-30T14:00:00Z,0,False,False,,1575122400,0,,False,False,False
14,15,Gameweek 15,2019-12-03T18:45:00Z,0,False,False,,1575398700,0,,False,False,False
15,16,Gameweek 16,2019-12-07T14:00:00Z,0,False,False,,1575727200,0,,False,False,False
16,17,Gameweek 17,2019-12-14T14:00:00Z,0,False,False,,1576332000,0,,False,False,False
17,18,Gameweek 18,2019-12-21T14:00:00Z,0,False,False,,1576936800,0,,False,False,False
18,19,Gameweek 19,2019-12-26T14:00:00Z,0,False,False,,1577368800,0,,False,False,False
19,20,Gameweek 20,2019-12-28T14:00:00Z,0,False,False,,1577541600,0,,False,False,False
20,21,Gameweek 21,2020-01-01T14:00:00Z,0,False,False,,1577887200,0,,False,False,False
21,22,Gameweek 22,2020-01-11T14:00:00Z,0,False,False,,1578751200,0,,False,False,False
22,23,Gameweek 23,2020-01-18T14:00:00Z,0,False,False,,1579356000,0,,False,False,False
23,24,Gameweek 24,2020-01-21T18:45:00Z,0,False,False,,1579632300,0,,False,False,False
24,25,Gameweek 25,2020-02-01T14:00:00Z,0,False,False,,1580565600,0,,False,False,False
25,26,Gameweek 26,2020-02-08T14:00:00Z,0,False,False,,1581170400,0,,False,False,False
26,27,Gameweek 27,2020-02-22T14:00:00Z,0,False,False,,1582380000,0,,False,False,False
27,28,Gameweek 28,2020-02-29T14:00:00Z,0,False,False,,1582984800,0,,False,False,False
28,29,Gameweek 29,2020-03-07T14:00:00Z,0,False,False,,1583589600,0,,False,False,False
29,30,Gameweek 30,2020-03-14T14:00:00Z,0,False,False,,1584194400,0,,False,False,False
30,31,Gameweek 31,2020-03-21T14:00:00Z,0,False,False,,1584799200,0,,False,False,False
31,32,Gameweek 32,2020-04-04T13:00:00Z,0,False,False,,1586005200,0,,False,False,False
32,33,Gameweek 33,2020-04-11T13:00:00Z,0,False,False,,1586610000,0,,False,False,False
33,34,Gameweek 34,2020-04-18T13:00:00Z,0,False,False,,1587214800,0,,False,False,False
34,35,Gameweek 35,2020-04-25T13:00:00Z,0,False,False,,1587819600,0,,False,False,False
35,36,Gameweek 36,2020-05-02T13:00:00Z,0,False,False,,1588424400,0,,False,False,False
36,37,Gameweek 37,2020-05-09T13:00:00Z,0,False,False,,1589029200,0,,False,False,False
37,38,Gameweek 38,2020-05-17T13:00:00Z,0,False,False,,1589720400,0,,False,False,False
